Trade #,Type,Date and time,Signal,Price USDT,Position size (qty),Position size (value),Net P&L USDT,Net P&L %,Favorable excursion USDT,Favorable excursion %,Adverse excursion USDT,Adverse excursion %,Cumulative P&L USDT,Cumulative P&L %
388,Exit short,2023-10-07 22:00,Mid Exit,1641.11,0.061,99.99669,-0.21,-0.21,0.21,0.21,-0.26,-0.26,-39.39,-0.04
388,Entry short,2023-10-07 14:00,Short Entry,1639.29,0.061,99.99669,-0.21,-0.21,0.21,0.21,-0.26,-0.26,-39.39,-0.04
389,Exit short,2023-10-08 10:00,Mid Exit,1638.97,0.0611,99.999926,-0.24,-0.24,0.42,0.42,-0.21,-0.21,-39.63,-0.04
389,Entry short,2023-10-08 01:00,Short Entry,1636.66,0.0611,99.999926,-0.24,-0.24,0.42,0.42,-0.21,-0.21,-39.63,-0.04
390,Exit short,2023-10-08 23:00,Mid Exit,1632.79,0.0614,99.992356,-0.36,-0.36,0.77,0.77,-0.6,-0.59,-39.99,-0.04
390,Entry short,2023-10-08 14:00,Short Entry,1628.54,0.0614,99.992356,-0.36,-0.36,0.77,0.77,-0.6,-0.59,-39.99,-0.04
391,Exit short,2023-10-10 11:00,Mid Exit,1589.27,0.0614,99.945078,2.27,2.27,5.08,5.08,-0.15,-0.15,-37.72,-0.04
391,Entry short,2023-10-09 14:00,Short Entry,1627.77,0.0614,99.945078,2.27,2.27,5.08,5.08,-0.15,-0.15,-37.72,-0.04
392,Exit short,2023-10-11 09:00,Mid Exit,1573.56,0.0635,99.92106,-0.1,-0.10,1.73,1.73,-0.97,-0.97,-37.82,-0.04
392,Entry short,2023-10-10 21:00,Short Entry,1573.56,0.0635,99.92106,-0.1,-0.10,1.73,1.73,-0.97,-0.97,-37.82,-0.04
393,Exit short,2023-10-11 17:00,Mid Exit,1563.94,0.0641,99.912029,-0.44,-0.44,0.69,0.69,-0.41,-0.41,-38.26,-0.04
393,Entry short,2023-10-11 11:00,Short Entry,1558.69,0.0641,99.912029,-0.44,-0.44,0.69,0.69,-0.41,-0.41,-38.26,-0.04
394,Exit short,2023-10-13 09:00,Mid Exit,1543.64,0.0642,99.958758,0.76,0.76,2.68,2.68,-0.15,-0.15,-37.5,-0.04
394,Entry short,2023-10-12 17:00,Short Entry,1556.99,0.0642,99.958758,0.76,0.76,2.68,2.68,-0.15,-0.15,-37.5,-0.04
395,Exit long,2023-10-14 14:00,Mid Exit,1549.69,0.0641,99.921003,-0.69,-0.69,1.02,1.02,-0.99,-0.99,-38.19,-0.04
395,Entry long,2023-10-14 05:00,Long Entry,1558.83,0.0641,99.921003,-0.69,-0.69,1.02,1.02,-0.99,-0.99,-38.19,-0.04
396,Exit short,2023-10-15 16:00,Mid Exit,1554.29,0.0643,99.846326,-0.19,-0.19,0.03,0.03,-0.15,-0.15,-38.38,-0.04
396,Entry short,2023-10-15 14:00,Short Entry,1552.82,0.0643,99.846326,-0.19,-0.19,0.03,0.03,-0.15,-0.15,-38.38,-0.04
397,Exit short,2023-10-16 01:00,Mid Exit,1554.96,0.0644,99.912092,-0.33,-0.33,0.07,0.07,-0.34,-0.34,-38.71,-0.04
397,Entry short,2023-10-15 22:00,Short Entry,1551.43,0.0644,99.912092,-0.33,-0.33,0.07,0.07,-0.34,-0.34,-38.71,-0.04
398,Exit long,2023-10-16 07:00,Mid Exit,1554.29,0.0639,99.968355,-0.75,-0.75,0.11,0.11,-0.85,-0.85,-39.46,-0.04
398,Entry long,2023-10-16 03:00,Long Entry,1564.45,0.0639,99.968355,-0.75,-0.75,0.11,0.11,-0.85,-0.85,-39.46,-0.04
399,Exit long,2023-10-17 00:00,Mid Exit,1577.05,0.0631,99.983843,-0.57,-0.57,3.58,3.58,-1.28,-1.28,-40.03,-0.04
399,Entry long,2023-10-16 14:00,Long Entry,1584.53,0.0631,99.983843,-0.57,-0.57,3.58,3.58,-1.28,-1.28,-40.03,-0.04
400,Exit long,2023-10-17 12:00,Mid Exit,1588.51,0.0624,99.918,-0.89,-0.89,0.14,0.14,-0.91,-0.91,-40.93,-0.04
400,Entry long,2023-10-17 07:00,Long Entry,1601.25,0.0624,99.918,-0.89,-0.89,0.14,0.14,-0.91,-0.91,-40.93,-0.04
401,Exit short,2023-10-18 11:00,Mid Exit,1566.71,0.0631,99.923898,0.97,0.97,2.64,2.64,-0.15,-0.15,-39.96,-0.04
401,Entry short,2023-10-17 20:00,Short Entry,1583.58,0.0631,99.923898,0.97,0.97,2.64,2.64,-0.15,-0.15,-39.96,-0.04
402,Exit short,2023-10-19 22:00,Mid Exit,1553.58,0.064,99.984,0.46,0.46,1.44,1.44,-0.33,-0.33,-39.51,-0.04
402,Entry short,2023-10-19 04:00,Short Entry,1562.25,0.064,99.984,0.46,0.46,1.44,1.44,-0.33,-0.33,-39.51,-0.04
403,Exit long,2023-10-21 01:00,Max Hold,1603.35,0.064,99.87072,2.64,2.64,4.4,4.40,-0.35,-0.35,-36.86,-0.04
403,Entry long,2023-10-19 23:00,Long Entry,1560.48,0.064,99.87072,2.64,2.64,4.4,4.40,-0.35,-0.35,-36.86,-0.04
404,Exit short,2023-10-21 15:00,Mid Exit,1603.1,0.0623,99.850079,-0.12,-0.12,0.67,0.67,-0.19,-0.19,-36.99,-0.04
404,Entry short,2023-10-21 09:00,Short Entry,1602.73,0.0623,99.850079,-0.12,-0.12,0.67,0.67,-0.19,-0.19,-36.99,-0.04
405,Exit long,2023-10-22 11:00,Mid Exit,1624.8,0.0616,99.878856,0.11,0.11,1.33,1.33,-0.57,-0.57,-36.88,-0.04
405,Entry long,2023-10-21 23:00,Long Entry,1621.41,0.0616,99.878856,0.11,0.11,1.33,1.33,-0.57,-0.57,-36.88,-0.04
406,Exit long,2023-10-23 18:00,Mid Exit,1670.29,0.06,99.9546,0.16,0.16,2.31,2.31,-0.63,-0.63,-36.71,-0.04
406,Entry long,2023-10-23 07:00,Long Entry,1665.91,0.06,99.9546,0.16,0.16,2.31,2.31,-0.63,-0.63,-36.71,-0.04
407,Exit long,2023-10-24 23:00,Mid Exit,1822.1,0.0585,99.909225,6.58,6.58,8.55,8.55,-0.36,-0.36,-30.13,-0.03
407,Entry long,2023-10-24 04:00,Long Entry,1707.85,0.0585,99.909225,6.58,6.58,8.55,8.55,-0.36,-0.36,-30.13,-0.03
408,Exit short,2023-10-25 10:00,Mid Exit,1800.22,0.0562,99.904492,-1.37,-1.37,1.21,1.21,-1.66,-1.66,-31.5,-0.03
408,Entry short,2023-10-25 00:00,Short Entry,1777.66,0.0562,99.904492,-1.37,-1.37,1.21,1.21,-1.66,-1.66,-31.5,-0.03
409,Exit short,2023-10-25 22:00,Mid Exit,1792.99,0.0565,99.940025,-1.46,-1.46,0.5,0.50,-1.73,-1.73,-32.97,-0.03
409,Entry short,2023-10-25 16:00,Short Entry,1768.85,0.0565,99.940025,-1.46,-1.46,0.5,0.50,-1.73,-1.73,-32.97,-0.03
410,Exit long,2023-10-26 20:00,Mid Exit,1812.9,0.055,99.88055,-0.27,-0.27,3.06,3.07,-1.47,-1.47,-33.24,-0.03
410,Entry long,2023-10-26 12:00,Long Entry,1816.01,0.055,99.88055,-0.27,-0.27,3.06,3.07,-1.47,-1.47,-33.24,-0.03
411,Exit short,2023-10-27 07:00,Mid Exit,1807.17,0.0558,99.837918,-1.1,-1.10,1.73,1.74,-1.15,-1.16,-34.34,-0.03
411,Entry short,2023-10-26 23:00,Short Entry,1789.21,0.0558,99.837918,-1.1,-1.10,1.73,1.74,-1.15,-1.16,-34.34,-0.03
412,Exit short,2023-10-27 21:00,Mid Exit,1792.74,0.0562,99.855598,-1,-1.00,0.06,0.06,-1.23,-1.23,-35.34,-0.04
412,Entry short,2023-10-27 16:00,Short Entry,1776.79,0.0562,99.855598,-1,-1.00,0.06,0.06,-1.23,-1.23,-35.34,-0.04
413,Exit short,2023-10-28 05:00,Mid Exit,1781.34,0.0563,99.897594,-0.49,-0.49,2.14,2.14,-0.9,-0.90,-35.83,-0.04
413,Entry short,2023-10-27 23:00,Short Entry,1774.38,0.0563,99.897594,-0.49,-0.49,2.14,2.14,-0.9,-0.90,-35.83,-0.04
414,Exit short,2023-10-28 22:00,Mid Exit,1788.62,0.0561,99.940467,-0.5,-0.50,0.12,0.12,-0.5,-0.50,-36.33,-0.04
414,Entry short,2023-10-28 21:00,Short Entry,1781.47,0.0561,99.940467,-0.5,-0.50,0.12,0.12,-0.5,-0.50,-36.33,-0.04
415,Exit short,2023-10-29 15:00,Mid Exit,1780.51,0.056,99.92696,0.12,0.12,1.18,1.18,-0.07,-0.07,-36.21,-0.04
415,Entry short,2023-10-29 03:00,Short Entry,1784.41,0.056,99.92696,0.12,0.12,1.18,1.18,-0.07,-0.07,-36.21,-0.04
416,Exit long,2023-10-30 06:00,Mid Exit,1792.79,0.0558,99.858006,0.08,0.08,1.06,1.06,-0.36,-0.36,-36.13,-0.04
416,Entry long,2023-10-29 17:00,Long Entry,1789.57,0.0558,99.858006,0.08,0.08,1.06,1.06,-0.36,-0.36,-36.13,-0.04
417,Exit long,2023-10-30 09:00,Mid Exit,1794.14,0.0553,99.869035,-0.75,-0.75,0,0.00,-0.95,-0.95,-36.88,-0.04
417,Entry long,2023-10-30 07:00,Long Entry,1805.95,0.0553,99.869035,-0.75,-0.75,0,0.00,-0.95,-0.95,-36.88,-0.04
418,Exit short,2023-10-30 17:00,Mid Exit,1819.59,0.056,99.95496,-2.04,-2.04,0.34,0.34,-2.27,-2.27,-38.93,-0.04
418,Entry short,2023-10-30 11:00,Short Entry,1784.91,0.056,99.95496,-2.04,-2.04,0.34,0.34,-2.27,-2.27,-38.93,-0.04
419,Exit short,2023-10-31 20:00,Mid Exit,1810.23,0.0556,99.84648,-0.9,-0.90,0.68,0.68,-1.12,-1.12,-39.83,-0.04
419,Entry short,2023-10-31 12:00,Short Entry,1795.8,0.0556,99.84648,-0.9,-0.90,0.68,0.68,-1.12,-1.12,-39.83,-0.04
420,Exit short,2023-11-01 01:00,Mid Exit,1804.3,0.0557,99.938054,-0.66,-0.66,0.69,0.69,-0.78,-0.78,-40.49,-0.04
420,Entry short,2023-10-31 22:00,Short Entry,1794.22,0.0557,99.938054,-0.66,-0.66,0.69,0.69,-0.78,-0.78,-40.49,-0.04
421,Exit short,2023-11-01 21:00,Mid Exit,1817.39,0.0555,99.96882,-1,-1.00,0.42,0.42,-1.09,-1.09,-41.49,-0.04
421,Entry short,2023-11-01 14:00,Short Entry,1801.24,0.0555,99.96882,-1,-1.00,0.42,0.42,-1.09,-1.09,-41.49,-0.04
422,Exit short,2023-11-02 02:00,Mid Exit,1808.58,0.0559,99.867027,-1.33,-1.33,0,0.00,-1.39,-1.39,-42.82,-0.04
422,Entry short,2023-11-01 23:00,Short Entry,1786.53,0.0559,99.867027,-1.33,-1.33,0,0.00,-1.39,-1.39,-42.82,-0.04
423,Exit long,2023-11-02 14:00,Mid Exit,1835.94,0.0544,99.925184,-0.15,-0.15,2.09,2.09,-0.11,-0.11,-42.97,-0.04
423,Entry long,2023-11-02 04:00,Long Entry,1836.86,0.0544,99.925184,-0.15,-0.15,2.09,2.09,-0.11,-0.11,-42.97,-0.04
424,Exit short,2023-11-03 19:00,Max Hold,1788.34,0.0545,99.91703,2.35,2.35,3.11,3.11,-0.65,-0.65,-40.62,-0.04
424,Entry short,2023-11-02 17:00,Short Entry,1833.34,0.0545,99.91703,2.35,2.35,3.11,3.11,-0.65,-0.65,-40.62,-0.04
425,Exit long,2023-11-05 22:00,Mid Exit,1871.23,0.0538,99.972774,0.6,0.60,2.34,2.34,-0.7,-0.70,-40.02,-0.04
425,Entry long,2023-11-05 07:00,Long Entry,1858.23,0.0538,99.972774,0.6,0.60,2.34,2.34,-0.7,-0.70,-40.02,-0.04
426,Exit short,2023-11-06 08:00,Mid Exit,1892.49,0.0535,99.92195,-1.43,-1.43,0.02,0.02,-2.47,-2.47,-41.45,-0.04
426,Entry short,2023-11-06 06:00,Short Entry,1867.7,0.0535,99.92195,-1.43,-1.43,0.02,0.02,-2.47,-2.47,-41.45,-0.04
427,Exit short,2023-11-06 17:00,Mid Exit,1885.42,0.0533,99.935368,-0.66,-0.66,0.05,0.05,-0.67,-0.67,-42.1,-0.04
427,Entry short,2023-11-06 14:00,Short Entry,1874.96,0.0533,99.935368,-0.66,-0.66,0.05,0.05,-0.67,-0.67,-42.1,-0.04
428,Exit short,2023-11-08 03:00,Mid Exit,1894.59,0.0528,99.915024,-0.22,-0.22,2.18,2.18,-0.34,-0.34,-42.32,-0.04
428,Entry short,2023-11-07 09:00,Short Entry,1892.33,0.0528,99.915024,-0.22,-0.22,2.18,2.18,-0.34,-0.34,-42.32,-0.04
429,Exit short,2023-11-08 19:00,Mid Exit,1886.4,0.0533,99.962018,-0.68,-0.68,0.03,0.03,-0.82,-0.82,-43.01,-0.04
429,Entry short,2023-11-08 16:00,Short Entry,1875.46,0.0533,99.962018,-0.68,-0.68,0.03,0.03,-0.82,-0.82,-43.01,-0.04
430,Exit long,2023-11-09 06:00,Mid Exit,1887.25,0.0526,99.954728,-0.78,-0.78,0.26,0.26,-0.96,-0.96,-43.79,-0.04
430,Entry long,2023-11-09 01:00,Long Entry,1900.28,0.0526,99.954728,-0.78,-0.78,0.26,0.26,-0.96,-0.96,-43.79,-0.04
431,Exit long,2023-11-09 21:00,Mid Exit,1912.99,0.0521,99.952287,-0.39,-0.39,0.59,0.59,-0.78,-0.78,-44.18,-0.04
431,Entry long,2023-11-09 11:00,Long Entry,1918.47,0.0521,99.952287,-0.39,-0.39,0.59,0.59,-0.78,-0.78,-44.18,-0.04
432,Exit long,2023-11-10 17:00,Mid Exit,2099.99,0.0502,99.898,5.42,5.42,7.46,7.46,-0.9,-0.90,-38.76,-0.04
432,Entry long,2023-11-09 23:00,Long Entry,1990,0.0502,99.898,5.42,5.42,7.46,7.46,-0.9,-0.90,-38.76,-0.04
433,Exit short,2023-11-11 06:00,Mid Exit,2093.44,0.0479,99.951014,-0.42,-0.42,0.94,0.94,-0.93,-0.93,-39.18,-0.04
433,Entry short,2023-11-10 21:00,Short Entry,2086.66,0.0479,99.951014,-0.42,-0.42,0.94,0.94,-0.93,-0.93,-39.18,-0.04
434,Exit short,2023-11-11 21:00,Mid Exit,2061.76,0.048,99.7968,0.73,0.73,2.74,2.74,-0.4,-0.40,-38.45,-0.04
434,Entry short,2023-11-11 08:00,Short Entry,2079.1,0.048,99.7968,0.73,0.73,2.74,2.74,-0.4,-0.40,-38.45,-0.04
435,Exit long,2023-11-12 05:00,Mid Exit,2059.2,0.048,99.98448,-1.24,-1.24,0.38,0.38,-1.37,-1.37,-39.69,-0.04
435,Entry long,2023-11-11 23:00,Long Entry,2083.01,0.048,99.98448,-1.24,-1.24,0.38,0.38,-1.37,-1.37,-39.69,-0.04
436,Exit short,2023-11-12 16:00,Mid Exit,2058.9,0.0488,99.883352,-0.69,-0.69,1.67,1.67,-0.79,-0.79,-40.38,-0.04
436,Entry short,2023-11-12 06:00,Short Entry,2046.79,0.0488,99.883352,-0.69,-0.69,1.67,1.67,-0.79,-0.79,-40.38,-0.04
437,Exit short,2023-11-13 09:00,Mid Exit,2055.42,0.0488,99.848216,-0.56,-0.56,0.39,0.39,-0.65,-0.65,-40.94,-0.04
437,Entry short,2023-11-13 08:00,Short Entry,2046.07,0.0488,99.848216,-0.56,-0.56,0.39,0.39,-0.65,-0.65,-40.94,-0.04
438,Exit short,2023-11-13 17:00,Mid Exit,2059.8,0.0489,99.812724,-1.01,-1.01,0.5,0.50,-1.1,-1.11,-41.95,-0.04
438,Entry short,2023-11-13 12:00,Short Entry,2041.16,0.0489,99.812724,-1.01,-1.01,0.5,0.50,-1.1,-1.11,-41.95,-0.04
439,Exit long,2023-11-14 06:00,Mid Exit,2060.35,0.0474,99.856158,-2.29,-2.30,0.58,0.58,-2.99,-2.99,-44.25,-0.04
439,Entry long,2023-11-14 00:00,Long Entry,2106.67,0.0474,99.856158,-2.29,-2.30,0.58,0.58,-2.99,-2.99,-44.25,-0.04
440,Exit short,2023-11-14 17:00,Mid Exit,2063.83,0.0491,99.92341,-1.51,-1.51,0.05,0.05,-1.59,-1.59,-45.76,-0.05
440,Entry short,2023-11-14 09:00,Short Entry,2035.1,0.0491,99.92341,-1.51,-1.51,0.05,0.05,-1.59,-1.59,-45.76,-0.05
441,Exit short,2023-11-15 16:00,Mid Exit,1984.15,0.0491,99.830611,2.31,2.31,5.51,5.52,-1.17,-1.17,-43.45,-0.04
441,Entry short,2023-11-14 20:00,Short Entry,2033.21,0.0491,99.830611,2.31,2.31,5.51,5.52,-1.17,-1.17,-43.45,-0.04
442,Exit long,2023-11-16 16:00,Mid Exit,2054.71,0.0496,99.892912,1.92,1.92,3.36,3.37,-0.68,-0.68,-41.53,-0.04
442,Entry long,2023-11-15 20:00,Long Entry,2013.97,0.0496,99.892912,1.92,1.92,3.36,3.37,-0.68,-0.68,-41.53,-0.04
443,Exit short,2023-11-16 20:00,Mid Exit,2070.03,0.0489,99.911502,-1.41,-1.41,0.25,0.25,-2.49,-2.49,-42.94,-0.04
443,Entry short,2023-11-16 17:00,Short Entry,2043.18,0.0489,99.911502,-1.41,-1.41,0.25,0.25,-2.49,-2.49,-42.94,-0.04
444,Exit short,2023-11-17 13:00,Mid Exit,1982.46,0.049,99.79683,2.56,2.56,4.77,4.77,-0.28,-0.28,-40.38,-0.04
444,Entry short,2023-11-16 22:00,Short Entry,2036.67,0.049,99.79683,2.56,2.56,4.77,4.77,-0.28,-0.28,-40.38,-0.04
445,Exit short,2023-11-18 07:00,Mid Exit,1963.4,0.0512,99.968512,-0.66,-0.66,2.44,2.44,-0.95,-0.95,-41.04,-0.04
445,Entry short,2023-11-17 22:00,Short Entry,1952.51,0.0512,99.968512,-0.66,-0.66,2.44,2.44,-0.95,-0.95,-41.04,-0.04
446,Exit short,2023-11-18 23:00,Mid Exit,1940.87,0.0517,99.907148,-0.54,-0.54,0.8,0.80,-0.75,-0.75,-41.58,-0.04
446,Entry short,2023-11-18 14:00,Short Entry,1932.44,0.0517,99.907148,-0.54,-0.54,0.8,0.80,-0.75,-0.75,-41.58,-0.04
447,Exit long,2023-11-19 09:00,Mid Exit,1952.73,0.0509,99.992032,-0.7,-0.70,0.34,0.34,-0.76,-0.76,-42.27,-0.04
447,Entry long,2023-11-19 01:00,Long Entry,1964.48,0.0509,99.992032,-0.7,-0.70,0.34,0.34,-0.76,-0.76,-42.27,-0.04
448,Exit short,2023-11-22 12:00,Mid Exit,1978.76,0.0496,99.817024,1.57,1.57,4.1,4.11,-0.67,-0.67,-40.7,-0.04
448,Entry short,2023-11-21 11:00,Short Entry,2012.44,0.0496,99.817024,1.57,1.57,4.1,4.11,-0.67,-0.67,-40.7,-0.04
449,Exit short,2023-11-24 05:00,Mid Exit,2066.78,0.0487,99.995223,-0.76,-0.76,0.59,0.59,-0.81,-0.81,-41.46,-0.04
449,Entry short,2023-11-23 22:00,Short Entry,2053.29,0.0487,99.995223,-0.76,-0.76,0.59,0.59,-0.81,-0.81,-41.46,-0.04
450,Exit long,2023-11-25 03:00,Mid Exit,2092.14,0.048,99.864,0.46,0.46,2.57,2.57,-0.31,-0.31,-41,-0.04
450,Entry long,2023-11-24 16:00,Long Entry,2080.5,0.048,99.864,0.46,0.46,2.57,2.57,-0.31,-0.31,-41,-0.04
451,Exit short,2023-11-25 16:00,Mid Exit,2088.47,0.0482,99.984152,-0.78,-0.78,0.32,0.32,-0.83,-0.83,-41.78,-0.04
451,Entry short,2023-11-25 07:00,Short Entry,2074.36,0.0482,99.984152,-0.78,-0.78,0.32,0.32,-0.83,-0.83,-41.78,-0.04
452,Exit short,2023-11-26 03:00,Mid Exit,2081.45,0.0481,99.843094,-0.37,-0.38,0.44,0.44,-0.48,-0.48,-42.16,-0.04
452,Entry short,2023-11-25 19:00,Short Entry,2075.74,0.0481,99.843094,-0.37,-0.38,0.44,0.44,-0.48,-0.48,-42.16,-0.04
453,Exit short,2023-11-26 13:00,Mid Exit,2083.17,0.0482,99.83907,-0.67,-0.67,0.16,0.16,-0.66,-0.66,-42.83,-0.04
453,Entry short,2023-11-26 10:00,Short Entry,2071.35,0.0482,99.83907,-0.67,-0.67,0.16,0.16,-0.66,-0.66,-42.83,-0.04
454,Exit short,2023-11-27 05:00,Mid Exit,2077.02,0.0484,99.931964,-0.7,-0.70,1.39,1.39,-0.93,-0.93,-43.52,-0.04
454,Entry short,2023-11-26 23:00,Short Entry,2064.71,0.0484,99.931964,-0.7,-0.70,1.39,1.39,-0.93,-0.93,-43.52,-0.04
455,Exit short,2023-11-28 07:00,Mid Exit,2020.23,0.0489,99.842553,0.95,0.96,2.73,2.73,-0.59,-0.59,-42.57,-0.04
455,Entry short,2023-11-27 15:00,Short Entry,2041.77,0.0489,99.842553,0.95,0.96,2.73,2.73,-0.59,-0.59,-42.57,-0.04
456,Exit short,2023-11-28 19:00,Mid Exit,2020.81,0.05,99.8655,-1.28,-1.28,0.07,0.07,-1.25,-1.25,-43.84,-0.04
456,Entry short,2023-11-28 14:00,Short Entry,1997.31,0.05,99.8655,-1.28,-1.28,0.07,0.07,-1.25,-1.25,-43.84,-0.04
457,Exit long,2023-11-29 10:00,Mid Exit,2050.45,0.0486,99.930348,-0.38,-0.38,0.91,0.91,-0.88,-0.89,-44.22,-0.04
457,Entry long,2023-11-29 01:00,Long Entry,2056.18,0.0486,99.930348,-0.38,-0.38,0.91,0.91,-0.88,-0.89,-44.22,-0.04
458,Exit long,2023-11-29 19:00,Mid Exit,2047.99,0.0482,99.832322,-1.22,-1.22,0.23,0.23,-1.34,-1.34,-45.44,-0.05
458,Entry long,2023-11-29 17:00,Long Entry,2071.21,0.0482,99.832322,-1.22,-1.22,0.23,0.23,-1.34,-1.34,-45.44,-0.05
459,Exit short,2023-11-30 11:00,Mid Exit,2035.33,0.0491,99.97251,-0.06,-0.06,0.81,0.81,-0.35,-0.35,-45.5,-0.05
459,Entry short,2023-11-29 23:00,Short Entry,2036.1,0.0491,99.97251,-0.06,-0.06,0.81,0.81,-0.35,-0.35,-45.5,-0.05
460,Exit long,2023-12-01 21:00,Mid Exit,2087.18,0.0478,99.805922,-0.14,-0.14,1.07,1.08,-0.31,-0.31,-45.64,-0.05
460,Entry long,2023-12-01 10:00,Long Entry,2087.99,0.0478,99.805922,-0.14,-0.14,1.07,1.08,-0.31,-0.31,-45.64,-0.05
461,Exit short,2023-12-02 01:00,Mid Exit,2104.25,0.0481,99.952281,-1.36,-1.36,0.32,0.32,-1.59,-1.59,-47,-0.05
461,Entry short,2023-12-01 23:00,Short Entry,2078.01,0.0481,99.952281,-1.36,-1.36,0.32,0.32,-1.59,-1.59,-47,-0.05
462,Exit long,2023-12-03 01:00,Mid Exit,2099.07,0.0475,99.828375,-0.22,-0.22,0.3,0.30,-0.52,-0.52,-47.23,-0.05
462,Entry long,2023-12-02 15:00,Long Entry,2101.65,0.0475,99.828375,-0.22,-0.22,0.3,0.30,-0.52,-0.52,-47.23,-0.05
463,Exit long,2023-12-03 15:00,Mid Exit,2157.23,0.0465,99.883395,0.33,0.33,2.37,2.37,-0.98,-0.98,-46.9,-0.05
463,Entry long,2023-12-03 03:00,Long Entry,2148.03,0.0465,99.883395,0.33,0.33,2.37,2.37,-0.98,-0.98,-46.9,-0.05
464,Exit short,2023-12-04 03:00,Mid Exit,2161.16,0.0464,99.88992,-0.49,-0.49,0.12,0.12,-0.74,-0.74,-47.39,-0.05
464,Entry short,2023-12-03 21:00,Short Entry,2152.8,0.0464,99.88992,-0.49,-0.49,0.12,0.12,-0.74,-0.74,-47.39,-0.05
465,Exit long,2023-12-04 23:00,Mid Exit,2225.62,0.0458,99.987354,1.85,1.84,4.24,4.24,-0.13,-0.13,-45.54,-0.05
465,Entry long,2023-12-04 06:00,Long Entry,2183.13,0.0458,99.987354,1.85,1.84,4.24,4.24,-0.13,-0.13,-45.54,-0.05
466,Exit short,2023-12-05 08:00,Mid Exit,2243.67,0.0451,99.784652,-1.51,-1.51,0.06,0.06,-1.96,-1.96,-47.05,-0.05
466,Entry short,2023-12-05 00:00,Short Entry,2212.52,0.0451,99.784652,-1.51,-1.51,0.06,0.06,-1.96,-1.96,-47.05,-0.05
467,Exit short,2023-12-06 00:00,Mid Exit,2228.44,0.0454,99.888626,-1.38,-1.38,0.41,0.41,-1.62,-1.62,-48.43,-0.05
467,Entry short,2023-12-05 16:00,Short Entry,2200.19,0.0454,99.888626,-1.38,-1.38,0.41,0.41,-1.62,-1.62,-48.43,-0.05
468,Exit long,2023-12-06 13:00,Mid Exit,2280.07,0.0436,99.975236,-0.66,-0.66,0.91,0.91,-1.83,-1.83,-49.09,-0.05
468,Entry long,2023-12-06 02:00,Long Entry,2293.01,0.0436,99.975236,-0.66,-0.66,0.91,0.91,-1.83,-1.83,-49.09,-0.05
469,Exit short,2023-12-07 02:00,Mid Exit,2269.67,0.0441,99.948681,-0.24,-0.24,1.43,1.43,-1.04,-1.04,-49.34,-0.05
469,Entry short,2023-12-06 16:00,Short Entry,2266.41,0.0441,99.948681,-0.24,-0.24,1.43,1.43,-1.04,-1.04,-49.34,-0.05
470,Exit short,2023-12-07 13:00,Mid Exit,2265.06,0.0444,99.996348,-0.67,-0.67,1.45,1.44,-0.71,-0.71,-50.01,-0.05
470,Entry short,2023-12-07 05:00,Short Entry,2252.17,0.0444,99.996348,-0.67,-0.67,1.45,1.44,-0.71,-0.71,-50.01,-0.05
471,Exit short,2023-12-07 21:00,Mid Exit,2256.36,0.0447,99.82851,-1.13,-1.13,0.05,0.05,-1.1,-1.10,-51.14,-0.05
471,Entry short,2023-12-07 19:00,Short Entry,2233.3,0.0447,99.82851,-1.13,-1.13,0.05,0.05,-1.1,-1.10,-51.14,-0.05
472,Exit long,2023-12-08 16:00,Mid Exit,2355,0.043,99.88126,1.28,1.28,3.16,3.16,-0.28,-0.28,-49.86,-0.05
472,Entry long,2023-12-08 00:00,Long Entry,2322.82,0.043,99.88126,1.28,1.28,3.16,3.16,-0.28,-0.28,-49.86,-0.05
473,Exit short,2023-12-09 05:00,Mid Exit,2367.53,0.0426,99.890184,-1.07,-1.07,0.15,0.15,-1.55,-1.55,-50.92,-0.05
473,Entry short,2023-12-08 22:00,Short Entry,2344.84,0.0426,99.890184,-1.07,-1.07,0.15,0.15,-1.55,-1.55,-50.92,-0.05
474,Exit short,2023-12-10 13:00,Mid Exit,2356.36,0.0424,99.801544,-0.21,-0.21,1.04,1.05,-0.69,-0.69,-51.13,-0.05
474,Entry short,2023-12-09 23:00,Short Entry,2353.81,0.0424,99.801544,-0.21,-0.21,1.04,1.05,-0.69,-0.69,-51.13,-0.05
475,Exit short,2023-12-10 21:00,Mid Exit,2351.47,0.0426,99.920856,-0.35,-0.35,0.91,0.91,-0.31,-0.31,-51.48,-0.05
475,Entry short,2023-12-10 17:00,Short Entry,2345.56,0.0426,99.920856,-0.35,-0.35,0.91,0.91,-0.31,-0.31,-51.48,-0.05
476,Exit long,2023-12-11 08:00,Mid Exit,2353.99,0.042,99.89616,-1.13,-1.13,0.01,0.01,-1.49,-1.49,-52.61,-0.05
476,Entry long,2023-12-11 05:00,Long Entry,2378.48,0.042,99.89616,-1.13,-1.13,0.01,0.01,-1.49,-1.49,-52.61,-0.05
477,Exit short,2023-12-12 08:00,Mid Exit,2225.55,0.0428,99.8738,4.52,4.53,9.32,9.32,-0.05,-0.05,-48.09,-0.05
477,Entry short,2023-12-11 10:00,Short Entry,2333.5,0.0428,99.8738,4.52,4.53,9.32,9.32,-0.05,-0.05,-48.09,-0.05
478,Exit short,2023-12-13 08:00,Mid Exit,2204.71,0.0452,99.870304,0.12,0.12,1.97,1.97,-1.19,-1.19,-47.97,-0.05
